,X_Maximum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
X_Maximum,63525.64856554638,-93898956.60725646,-385744.58658859384,-18239.2275072859,-9468.298922488699,-41879102.15371247,4505.139060452929,2734.1661987647385,2535.9577551402367,209.3853105531937,32.27824499344938,-11.192176503302049,4.805940068447369,-1.7461920590358544,25.7757143391888,31.84955610010428,33.001310125397715,-97.00675928985855,-60.52301917595787,-40.51020997299535,32.0118321141146,23.07822689232908,-35.89829221678565
Y_Maximum,-93898956.60725646,2366484206347.0073,-374796253.62003714,-17923193.97128419,-16788948.61729634,-55736655463.4638,-7050233.552699127,-9205551.70642496,-9284928.076000646,-323758.43145905196,-67104.39495783135,17091.712622361698,-78652.20367282024,4539.626682342721,-14281.0130375284,-49590.31231032058,-113977.43831047298,233880.63259204032,159608.0513224125,76399.56018000052,-129741.98069175152,-69558.26191124167,105630.85127817972
Pixels_Areas,-385744.58658859384,-374796253.62003714,28284461.2681479,1363117.4711906102,831872.9755086765,3346679982.8417153,-142918.85270447313,-14600.856260527795,24505.35124729286,-160.22967300339607,-520.9912081414935,341.8471337557819,474.70560767626534,244.25309020614435,-877.5565728376246,-679.3696129996524,21.294965375257398,2857.104228862865,1514.7607010374052,1648.3127893452045,217.59971791395944,-230.44569582898856,613.370115077137
X_Perimeter,-18239.2275072859,-17923193.97128419,1363117.4711906102,73074.53142964095,44474.26927087512,162292139.97181892,-6579.711745675248,-437.69623806850075,1827.949172482019,0.10400791422689826,-24.870365131948347,21.619682134167526,31.16612661158793,12.000189414721527,-50.777086364000965,-35.125610956926295,13.92932007165584,137.09145654394274,71.76896507580011,85.15618142830404,21.339857963690807,-9.021101796743404,29.68589351086869
Y_Perimeter,-9468.298922488699,-16788948.61729634,831872.9755086765,44474.26927087512,27620.16359188258,99777850.6648218,-3835.0878987192864,-83.16020962006367,1327.009718991471,-5.660142776931091,-13.73694263121307,13.11176171626427,21.03076936311864,6.940054883559267,-31.55174249618995,-20.309351177775998,13.565619903211143,80.17248779711771,40.55281726558113,51.79696290206143,17.474262099943854,-4.050036791797011,16.901390174059518
Sum_of_Luminosity,-41879102.15371247,-55736655463.4638,3346679982.8417153,162292139.97181892,99777850.6648218,399547800501.9265,-16206370.310980989,-1119251.2331221087,2937982.777626267,-39805.883265153316,-57947.43191931499,40746.569727322814,63307.93756707575,27786.65045505467,-106311.1731876955,-77558.2139022085,14203.767760220318,325216.3118052057,169103.69745779526,192902.82448653242,37565.49629117939,-20351.652206727085,67932.26452194326
Minimum_of_Luminosity,4505.139060452929,-7050233.552699127,-142918.85270447313,-6579.711745675248,-3835.0878987192864,-16206370.310980989,1593.9428491216818,520.9364188123313,-130.13843212748327,-3.2925590224860297,4.837435615357878,-2.082337029758562,1.4107983088687466,-1.7022121975348257,4.251472677201144,5.233626018020908,5.028027325472581,-24.152167110505083,-14.169412190850514,-11.571364920724044,4.025664498275446,5.128055628191758,-7.466455276596884
Maximum_of_Luminosity,2734.1661987647385,-9205551.70642496,-14600.856260527795,-437.69623806850075,-83.16020962006367,-1119251.2331221087,520.9364188123313,423.30493837063176,-30.219860431539235,-7.98000053474506,2.607084452287372,-0.584875300125665,2.322292524264056,-0.46569727012646706,0.30472030426993924,2.1511546161867328,4.384267800326195,-7.6956934948263385,-5.5252304884896155,-2.4724248415817764,4.512662923451245,3.4016250100264696,-3.310662698858319
Length_of_Conveyer,2535.9577551402367,-9284928.076000646,24505.35124729286,1827.949172482019,1327.009718991471,2937982.777626267,-130.13843212748327,-30.219860431539235,2534.462407422262,41.327905670971376,1.0695249659100023,0.3754592190048395,3.6220884962968896,-0.29954013529050016,-2.171859645464024,0.3420319510173525,4.568173310874041,0.5866520547578947,-1.0939169607764494,2.0947029999197886,4.835076693136546,-0.7031868760193578,0.017391569744124497
Steel_Plate_Thickness,209.3853105531937,-323758.43145905196,-160.22967300339607,0.10400791422689826,-5.660142776931091,-39805.883265153316,-3.2925590224860297,-7.98000053474506,41.327905670971376,6.894200689821119,-0.025516042351808776,-0.020186639394668585,-0.005120143846421221,0.0074974198550841,0.019749258041228845,0.04320082350739286,0.06744472072939242,-0.05201732573995342,-0.04236561856634855,-0.015251276703831395,0.056745488088553744,-0.05926626293414615,0.017312932809283182
